#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    EFTOmega0    \Omega_0^{\rm EFT}       0.0000000000000000E+00
#

     0.6521136452006482E+10    -0.3909490625643455E+10    -0.1732205661959573E+09    -0.1662088531602073E+09    -0.4078718434852117E+09    -0.7546137766855735E+08    -0.5067266730895969E+08    -0.4866872837106412E+08    -0.5114718795354629E+08    -0.4854779151992150E+08    -0.4258974156521828E+08    -0.3600480065263182E+08    -0.3063074626666738E+08    -0.2663082457257066E+08    -0.2431999884230476E+08    -0.2182549717092530E+08    -0.1967604759148911E+08    -0.1935214493227030E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.5253083970326687E+09
    -0.3909490625643455E+10     0.3986326110226607E+10    -0.1120640374521330E+09     0.1885718907043035E+09     0.4531303988774522E+09     0.2188025869459530E+08     0.5133724245265019E+08     0.3550268304182224E+08     0.2422577900474311E+08     0.1852066084284279E+08     0.1945904644590465E+08     0.2082716007558109E+08     0.2172078781320262E+08     0.2154055608566830E+08     0.2077879986117097E+08     0.1923374983819271E+08     0.1785269963336661E+08     0.1584393725879591E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.6262131271866031E+09
    -0.1732205661959573E+09    -0.1120640374521331E+09     0.5728554959481288E+08    -0.8050771363530100E+07    -0.1608022654999140E+08     0.5377859489936380E+07    -0.1378742451274738E+07     0.1429540061063593E+07     0.4144488576277174E+07     0.4820529097999919E+07     0.3552361674201712E+07     0.2080448962592942E+07     0.9198342364502291E+06     0.2548338061380433E+06    -0.1586626853302897E+05    -0.1402960672100912E+06    -0.1972506335223819E+06     0.1112530741720597E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.3742351954449980E+08
    -0.1662088531602073E+09     0.1885718907043035E+09    -0.8050771363530100E+07     0.1582146734627271E+08     0.2862796238090662E+08    -0.7495397866190108E+07     0.2677838152970835E+07     0.2272210751877252E+07     0.2087467070780955E+07     0.1900441402150241E+07     0.1796789898867786E+07     0.1676698148431485E+07     0.1568208475460721E+07     0.1465943794817383E+07     0.1385853985980118E+07     0.1277950947603476E+07     0.1185675028988428E+07     0.1093422710053067E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3434760560288785E+08
    -0.4078718434852117E+09     0.4531303988774521E+09    -0.1608022654999141E+08     0.2862796238090663E+08     0.7257984040660739E+08    -0.5499080914321986E+07     0.1051846676017039E+08     0.7255406661912707E+07     0.5663843737996424E+07     0.4504995851672738E+07     0.3802052572444585E+07     0.3203552260062004E+07     0.2739794348940010E+07     0.2363315722502256E+07     0.2091850931320216E+07     0.1805515997443245E+07     0.1595177799743485E+07     0.1457838380268652E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.7617317660426751E+08
    -0.7546137766855735E+08     0.2188025869459531E+08     0.5377859489936381E+07    -0.7495397866190108E+07    -0.5499080914321987E+07     0.1415171161563625E+08    -0.3657794409689375E+04    -0.2502437754818866E+04    -0.1320491715469244E+04    -0.2942387171305371E+03     0.3099974840748384E+02    -0.3546609334180905E+01    -0.2895882639521052E+03    -0.5652734911248953E+03    -0.6880204448994369E+03    -0.6519973023128011E+03    -0.5349529230267557E+03    -0.2920755898090208E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.1718771456518719E+07
    -0.5067266730895971E+08     0.5133724245265018E+08    -0.1378742451274739E+07     0.2677838152970836E+07     0.1051846676017039E+08    -0.3657794409689374E+04     0.5480108046996733E+07     0.1526063662003405E+04     0.2187340850627617E+03     0.3267796236335321E+03     0.2884262402191496E+03     0.2105435425901721E+03     0.1181169210901059E+03     0.4818079326448510E+02     0.6725461708521027E+01    -0.7693972468712735E+01    -0.1080994461949612E+02    -0.1257484832108550E+02     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.8436946765840990E+07
    -0.4866872837106413E+08     0.3550268304182224E+08     0.1429540061063592E+07     0.2272210751877252E+07     0.7255406661912705E+07    -0.2502437754818866E+04     0.1526063662003404E+04     0.5607803938849362E+07     0.1314802178777281E+05     0.7193865953009432E+04     0.6025670130522905E+04     0.4333331336378764E+04     0.2456284406712630E+04     0.1027794502251372E+04     0.1416679093219081E+03    -0.1732474075407867E+03    -0.2324592913711175E+03    -0.2429175925376237E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.6109368796652515E+07
    -0.5114718795354632E+08     0.2422577900474310E+08     0.4144488576277174E+07     0.2087467070780955E+07     0.5663843737996421E+07    -0.1320491715469245E+04     0.2187340850627548E+03     0.1314802178777278E+05     0.6665129885421066E+07     0.5020282749548146E+05     0.2305418486511840E+05     0.1505053930823551E+05     0.8655353087990125E+04     0.3916719348770593E+04     0.6849716948716701E+03    -0.5628514249645001E+03    -0.8235541791825012E+03    -0.8678328947904712E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.4001669589422208E+07
    -0.4854779151992150E+08     0.1852066084284280E+08     0.4820529097999923E+07     0.1900441402150242E+07     0.4504995851672739E+07    -0.2942387171305378E+03     0.3267796236335374E+03     0.7193865953009556E+04     0.5020282749548170E+05     0.7165361476401933E+07     0.9956284436092718E+05     0.3780546276489551E+05     0.1833520240587878E+05     0.7957888720716463E+04     0.1522340493143934E+04    -0.1047379645422346E+04    -0.1676842163772060E+04    -0.1782800822235036E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2352412496289299E+07
