#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    Horava_lambda    {\rm Horava}_{\lambda}       0.1000000000000000E-04
#   23    Horava_eta    {\rm Horava}_{\eta}       0.1000000000000000E-04
#

    -0.4221202139458961E+08     0.1967602931019896E+08     0.3501907213260586E+07     0.1796891997190672E+07     0.3793543096034633E+07     0.1507337883752727E+04     0.2762127273720757E+03     0.5736976997733429E+04     0.2209694947832666E+05     0.9770137201715111E+05     0.6652742380571993E+07     0.1237567523613191E+06     0.3604356041060199E+05     0.1052828778378902E+05     0.1484976295261942E+04    -0.1463779503381121E+04    -0.2248154478167282E+04    -0.1530704958078903E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.3775062209768569E+08    -0.5518523749728606E+09
    -0.3572224273079417E+08     0.2098939364357158E+08     0.2043157809240734E+07     0.1677081466503735E+07     0.3196670092537534E+07     0.1108093073725265E+04     0.2004980974296418E+03     0.4104535318233104E+04     0.1429174632264893E+05     0.3645660663932537E+05     0.1237567523613191E+06     0.5632669020675019E+07     0.1077038782525131E+06     0.2150893666066032E+05     0.2291451597808164E+04    -0.1612474567663032E+04    -0.2747227504360199E+04    -0.1734490993120141E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.2643885902114147E+08    -0.4208763182213107E+09
    -0.3045208033718673E+08     0.2183633781088061E+08     0.8903556595380318E+06     0.1569018073413897E+07     0.2735777903291158E+07     0.3354593780175142E+03     0.1120824962619410E+03     0.2322271844533777E+04     0.8206360416471591E+04     0.1752672235620573E+05     0.3604356041060203E+05     0.1077038782525129E+06     0.4471146674672375E+07     0.5947936980996855E+05     0.8258518017909792E+04    -0.6822842678894598E+03    -0.2754782638463918E+04    -0.1861919293057285E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.1224237553889967E+08    -0.2365947583251445E+09
    -0.2652150259565166E+08     0.2163323062988194E+08     0.2256753466252840E+06     0.1467218920001607E+07     0.2361700278135987E+07    -0.3335800942581604E+03     0.4536736821956866E+02     0.9711017936884205E+03     0.3724141879003458E+04     0.7598091608728237E+04     0.1052828778378902E+05     0.2150893666066031E+05     0.5947936980996856E+05     0.3521887319295414E+07     0.2009673579481021E+05     0.1944035916187477E+04    -0.2075744703701450E+04    -0.2128157185382141E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.3517002458557176E+07    -0.8639108717723355E+08
    -0.2423904662539327E+08     0.2086806696673722E+08    -0.4839464137441997E+05     0.1387568805565321E+07     0.2091403367474679E+07    -0.6885247322515871E+03     0.5122828375430256E+01     0.1223781485724948E+03     0.6215967411744092E+03     0.1391658577440805E+04     0.1484976295261942E+04     0.2291451597808162E+04     0.8258518017909795E+04     0.2009673579481022E+05     0.2934155681647903E+07     0.5300740082306076E+04    -0.8241592194448895E+03    -0.2420365067033862E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2809112580687086E+07    -0.1277324870501607E+07
    -0.2179717218020350E+08     0.1929325376293546E+08    -0.1604092682875386E+06     0.1279693095441397E+07     0.1805890785717799E+07    -0.7284267236727097E+03    -0.8812603364540220E+01    -0.1799821988483306E+03    -0.5818045918672823E+03    -0.1093555277359422E+04    -0.1463779503381123E+04    -0.1612474567663028E+04    -0.6822842678894574E+03     0.1944035916187480E+04     0.5300740082306078E+04     0.2485859784545166E+07     0.1063852993356034E+04    -0.1489667843784283E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.6810041357083967E+07     0.2632374049699455E+08
    -0.1931011163747855E+08     0.1814082916690836E+08    -0.3261019767833438E+06     0.1188939756167898E+07     0.1589836165323397E+07    -0.6647755791839460E+03    -0.1033823670616648E+02    -0.2200442310076331E+03    -0.7809723082079017E+03    -0.1613670950962134E+04    -0.2248154478167282E+04    -0.2747227504360200E+04    -0.2754782638463917E+04    -0.2075744703701449E+04    -0.8241592194448885E+03     0.1063852993356034E+04     0.2198278630217784E+07    -0.9580369153604115E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.9895485963753395E+07     0.3214197179699371E+08
    -0.1331849559668851E+09    -0.6483733869150601E+08     0.3746128230429243E+08     0.4869711926494619E+06     0.3213683294841610E+07     0.1138897749826820E+05    -0.1890251858989092E+03    -0.2382668968252414E+04    -0.7663563975526958E+04    -0.1230967348895359E+05    -0.1530704958078880E+05    -0.1734490993120150E+05    -0.1861919293057282E+05    -0.2128157185382153E+05    -0.2420365067033867E+05    -0.1489667843784285E+05    -0.9580369153604114E+05     0.2993171458720553E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2014267574830849E+07     0.3057739113077446E+08
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.3288281912221143E+11     0.5674422066335245E+11    -0.1501102353432209E+11     0.1211906606069688E+10     0.3740819812398655E+10    -0.1174443193555437E+09    -0.6094560272570611E+09    -0.1162978235283551E+10    -0.1779649119088474E+10    -0.1285845389480302E+09     0.3775062209768582E+08     0.2643885902114162E+08     0.1224237553889969E+08     0.3517002458557195E+07    -0.2809112580687087E+07    -0.6810041357083963E+07    -0.9895485963753389E+07    -0.2014267574830853E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4847295293373427E+15    -0.3597910168125121E+15
    -0.1400370419066494E+12    -0.7631111640324004E+11     0.1854109610866265E+11    -0.9298126649411927E+09    -0.2646720896010583E+10    -0.2141395149619666E+09     0.3072467222744350E+10    -0.2440967620775408E+09     0.2235904490676210E+10    -0.3507286497456906E+09    -0.5518523749728605E+09    -0.4208763182213108E+09    -0.2365947583251445E+09    -0.8639108717723355E+08    -0.1277324870501607E+07     0.2632374049699454E+08     0.3214197179699372E+08     0.3057739113077447E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3597910168125121E+15     0.1404059363579952E+16
