#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    Linder_gamma    \gamma_{\rm L}       0.5450000000000000E+00
#

     0.5278125504200621E+10    -0.3054895782715664E+10    -0.1331008537772906E+09    -0.1070735810518495E+09    -0.2761022573200240E+09    -0.7543554277850215E+08    -0.4349894870139838E+08    -0.3485487412211868E+08    -0.3267400224571638E+08    -0.2984285379334146E+08    -0.2718373871572056E+08    -0.2373212420751552E+08    -0.2033774848015037E+08    -0.1718311905252906E+08    -0.1480362515391768E+08    -0.1211387777451237E+08    -0.1025229416002085E+08    -0.8763400872434180E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4257741579632238E+08
    -0.3054895782715664E+10     0.2638881347975720E+10     0.1872615259828477E+08     0.1260869346432952E+09     0.3108988682070997E+09     0.2198409738202262E+08     0.4566941900963791E+08     0.3354806494148578E+08     0.2909213081773383E+08     0.2540995626285313E+08     0.2298911675890581E+08     0.2016626034438621E+08     0.1749598854738006E+08     0.1502097113702885E+08     0.1313392610638038E+08     0.1103580292671184E+08     0.9575150140009463E+07     0.8584230102663912E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.5638644300807594E+08
    -0.1331008537772906E+09     0.1872615259828477E+08     0.2289916095352454E+08    -0.5426204611202412E+07    -0.9596433755465569E+07     0.5355639288228468E+07    -0.1440807589080128E+07    -0.5984375512647504E+06    -0.1206778696220872E+06     0.9835432124800915E+05     0.1015801917412024E+06     0.5531461051812582E+05     0.5887854541833068E+03    -0.4732459705432069E+05    -0.9352571554100640E+05    -0.1304960105585754E+06    -0.1802607088420813E+06    -0.2188167514050631E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4356573925188635E+07
    -0.1070735810518495E+09     0.1260869346432952E+09    -0.5426204611202413E+07     0.1235138947873090E+08     0.2102445575928679E+08    -0.7494941185502291E+07     0.2356544555604965E+07     0.1861343217945174E+07     0.1726815731268322E+07     0.1584367031726731E+07     0.1472182121690738E+07     0.1317045950247377E+07     0.1159869490305244E+07     0.1006672639209457E+07     0.8842573969013895E+06     0.7437503126812617E+06     0.6403324518429412E+06     0.5659417729517467E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3053530192268560E+07
    -0.2761022573200240E+09     0.3108988682070997E+09    -0.9596433755465569E+07     0.2102445575928679E+08     0.5347195469757907E+08    -0.5491159225314211E+07     0.9164566152944371E+07     0.5834198819244437E+07     0.4577681191972267E+07     0.3641861934061870E+07     0.2996655328300259E+07     0.2391116262984044E+07     0.1889506074906125E+07     0.1484282033650171E+07     0.1203025652741020E+07     0.9423261397864009E+06     0.7730726360134615E+06     0.6644226288591714E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.7458708572847674E+07
    -0.7543554277850214E+08     0.2198409738202262E+08     0.5355639288228468E+07    -0.7494941185502289E+07    -0.5491159225314211E+07     0.1414763158349900E+08    -0.3266275070978652E+04    -0.2435480539010229E+04    -0.2083872174022130E+04    -0.1730791825258255E+04    -0.1456081224193826E+04    -0.1172207430862858E+04    -0.9290981979461332E+03    -0.7246169808542357E+03    -0.5705768381325971E+03    -0.4308351984935422E+03    -0.3417573113423132E+03    -0.2900059126122782E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4667164661245325E+06
    -0.4349894870139838E+08     0.4566941900963791E+08    -0.1440807589080129E+07     0.2356544555604966E+07     0.9164566152944369E+07    -0.3266275070978652E+04     0.4717961035022547E+07     0.1576860667712966E+03    -0.1459305346861553E+02    -0.2164249555544730E+02    -0.3063042649124273E+02    -0.4041437908826728E+02    -0.4878241557549674E+02    -0.5249071654943685E+02    -0.5910338275074717E+02    -0.6279942615429736E+02    -0.6897990812398868E+02    -0.7454512136698276E+02     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1496014072019260E+07
    -0.3485487412211869E+08     0.3354806494148578E+08    -0.5984375512647505E+06     0.1861343217945174E+07     0.5834198819244435E+07    -0.2435480539010228E+04     0.1576860667712967E+03     0.3809475030933046E+07     0.7713791424934349E+03    -0.2487408196872548E+03    -0.4664177998140736E+03    -0.6635403811595941E+03    -0.8264985644544965E+03    -0.9273502862735351E+03    -0.1044808568697640E+04    -0.1156736561134871E+04    -0.1290432669206456E+04    -0.1385437838072462E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.7090427501891843E+06
    -0.3267400224571637E+08     0.2909213081773383E+08    -0.1206778696220872E+06     0.1726815731268322E+07     0.4577681191972267E+07    -0.2083872174022129E+04    -0.1459305346861567E+02     0.7713791424934393E+03     0.3653899252466621E+07     0.2041945477485829E+04    -0.7329083933019284E+03    -0.1690650454436080E+04    -0.2398126535823542E+04    -0.2825134940612405E+04    -0.3244914869730945E+04    -0.3684844499382576E+04    -0.4178996723099097E+04    -0.4521442215802298E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2471760777595524E+06
    -0.2984285379334146E+08     0.2540995626285313E+08     0.9835432124800906E+05     0.1584367031726731E+07     0.3641861934061869E+07    -0.1730791825258255E+04    -0.2164249555544772E+02    -0.2487408196872560E+03     0.2041945477485825E+04     0.3433332909391861E+07     0.3923814028725945E+04    -0.1225279684870698E+04    -0.3234728470146860E+04    -0.4521362990257127E+04    -0.5604063639677422E+04    -0.6639415731497322E+04    -0.7711099166560541E+04    -0.8458164081686587E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.4791056588500878E+05
