#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    Linder_gamma    \gamma_{\rm L}       0.5450000000000000E+00
#

    -0.3665799620307131E+08     0.3106407368606417E+08     0.1273404651655385E+06     0.1976997951041594E+07     0.4194594352080634E+07    -0.1919236732687472E+04    -0.4069737534363983E+02    -0.6669499665859020E+03    -0.1233870089996549E+04     0.5458198252063209E+04     0.4288325794623862E+07     0.9134549053053855E+04    -0.1375317465885754E+04    -0.5825025766201560E+04    -0.8658137101162369E+04    -0.1191228894517491E+05    -0.1317358874477956E+05    -0.1556548570172223E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.4994641297990566E+05
    -0.3327374996944528E+08     0.2841647506542594E+08     0.5264416026577770E+05     0.1836542045693508E+07     0.3510087124423453E+07    -0.1611835128380730E+04    -0.4888129787805742E+02    -0.8610660960677369E+03    -0.2241727823914948E+04    -0.1465460752282160E+04     0.9134549053053872E+04     0.3925470596991595E+07     0.9062059094797483E+04    -0.3109566417843693E+04    -0.8054569597803852E+04    -0.1224975889422621E+05    -0.1407702098263316E+05    -0.1718269671638901E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.8336721652054149E+05
    -0.2989468949967636E+08     0.2591523219376009E+08    -0.4145390684691610E+05     0.1688866884541660E+07     0.2935510631922286E+07    -0.1353326611632496E+04    -0.5434602883467364E+02    -0.1000491554686005E+04    -0.2905171517670652E+04    -0.4017880538575398E+04    -0.1375317465885760E+04     0.9062059094797476E+04     0.3515662179199271E+07     0.5344139193372526E+04    -0.3918088212885408E+04    -0.1017433647003575E+05    -0.1233896216965516E+05    -0.1596630448168986E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1120003065882100E+06
    -0.2664249531460663E+08     0.2351236507743518E+08    -0.1151057570658164E+06     0.1540909108226236E+07     0.2460869239030306E+07    -0.1122912211812552E+04    -0.5990842271302814E+02    -0.1141197369333042E+04    -0.3496488217040199E+04    -0.5833194787036583E+04    -0.5825025766201568E+04    -0.3109566417843687E+04     0.5344139193372533E+04     0.3114081233974862E+07     0.1022661641266598E+04    -0.4545163177696572E+04    -0.8539164960013344E+04    -0.1234959176959370E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1207157465934995E+06
    -0.2422915876140566E+08     0.2148377521676017E+08    -0.1357630541012872E+06     0.1419047306095637E+07     0.2119601675843364E+07    -0.9062477966097192E+03    -0.8042198183567172E+02    -0.1396231654795275E+04    -0.4313797625201124E+04    -0.7545249347810745E+04    -0.8658137101162367E+04    -0.8054569597803849E+04    -0.3918088212885408E+04     0.1022661641266598E+04     0.2814444267607003E+07     0.1322519058564908E+04    -0.4017127567014026E+04    -0.7343756547933517E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1248660237307269E+06
    -0.2183405590409536E+08     0.1894966715732022E+08    -0.5425543622921278E+05     0.1274569098121171E+07     0.1805677735189922E+07    -0.6567789133705672E+03    -0.1526609919883038E+03    -0.2012405799824776E+04    -0.5863474670688096E+04    -0.1006998831592134E+05    -0.1191228894517493E+05    -0.1224975889422622E+05    -0.1017433647003575E+05    -0.4545163177696564E+04     0.1322519058564909E+04     0.2572901820572599E+07     0.2523209955339963E+04    -0.2886112762808057E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1485214148249616E+06
    -0.1895447616998032E+08     0.1778421544404158E+08    -0.2737831643027931E+06     0.1168164430223309E+07     0.1577964041386754E+07    -0.5886331409931296E+03    -0.8955949920755933E+02    -0.1757599154231235E+04    -0.5735026344536873E+04    -0.1064639678968772E+05    -0.1317358874477956E+05    -0.1407702098263315E+05    -0.1233896216965516E+05    -0.8539164960013344E+04    -0.4017127567014026E+04     0.2523209955339964E+04     0.2140425881723100E+07     0.9358330740847870E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1299256292265073E+06
    -0.1767476256683234E+08     0.1639622081984863E+08    -0.2651013323625200E+06     0.1079778237683055E+07     0.1424870586596632E+07    -0.4623030969980363E+03    -0.1241983423210836E+03    -0.2103936856748702E+04    -0.6681628891086398E+04    -0.1237672943593859E+05    -0.1556548570172223E+05    -0.1718269671638901E+05    -0.1596630448168987E+05    -0.1234959176959370E+05    -0.7343756547933518E+04    -0.2886112762808057E+04     0.9358330740847869E+03     0.1958432330783763E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1490349769558820E+06
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.4825724550509627E+08    -0.6716947448453371E+08     0.5078648200971957E+07    -0.3205375555734098E+07    -0.9043493313995278E+07     0.7462468036380937E+05    -0.1703054733806062E+07    -0.8899759730193649E+06    -0.3162011850397682E+06    -0.5724196577766682E+05    -0.4994641297990565E+05    -0.8336721652054154E+05    -0.1120003065882100E+06    -0.1207157465934995E+06    -0.1248660237307269E+06    -0.1485214148249615E+06    -0.1299256292265073E+06    -0.1490349769558820E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.5559424101345452E+07
