#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    Linder_gamma    \gamma_{\rm L}       0.5450000000000000E+00
#

     0.6257119829655164E+10    -0.3944752035662236E+10    -0.1248898337585537E+09    -0.1609037574008576E+09    -0.3984505827199180E+09    -0.7539965657804826E+08    -0.4952112626910299E+08    -0.4337464552252802E+08    -0.4175480042699152E+08    -0.3928029718060563E+08    -0.3671095246755578E+08    -0.3329291142556917E+08    -0.2988446901645413E+08    -0.2661816145628652E+08    -0.2418397850971094E+08    -0.2264227962154449E+08    -0.1894743287837639E+08    -0.1796993659113698E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.5099371770628509E+08
    -0.3944752035662236E+10     0.3513673730168036E+10    -0.1091466400376742E+07     0.1768581611103660E+09     0.4269386800043921E+09     0.2193690891776714E+08     0.5209425961509307E+08     0.4187842768568004E+08     0.3714759548362257E+08     0.3329105609379870E+08     0.3092907601820095E+08     0.2831085745341058E+08     0.2583893273791304E+08     0.2344897457514193E+08     0.2145238296106998E+08     0.1821458738049994E+08     0.1776698034039374E+08     0.1620155100277077E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.6976974217756709E+08
    -0.1248898337585537E+09    -0.1091466400376748E+07     0.2532358730618936E+08    -0.6198202923733615E+07    -0.1152507699245422E+08     0.5357031258828317E+07    -0.1656315150907787E+07    -0.7619058095289053E+06    -0.1403922102670388E+06     0.1636118500718151E+06     0.1647644914787797E+06     0.7815443671995927E+05    -0.2750815447015490E+05    -0.1064421510850230E+06    -0.1367539129687105E+06     0.2145077114222017E+06    -0.2717427850340013E+06    -0.1728049129710054E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.5563922975721903E+07
    -0.1609037574008576E+09     0.1768581611103660E+09    -0.6198202923733614E+07     0.1539613617898433E+08     0.2777650285113754E+08    -0.7497629765179004E+07     0.2682050617458770E+07     0.2313195721001120E+07     0.2198290459176552E+07     0.2072383381697710E+07     0.1974211348988061E+07     0.1833523089793572E+07     0.1685723482975550E+07     0.1537536592768863E+07     0.1416439781512603E+07     0.1266589155937553E+07     0.1167092159598579E+07     0.1078736935471291E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3602670885190464E+07
    -0.3984505827199180E+09     0.4269386800043921E+09    -0.1152507699245422E+08     0.2777650285113754E+08     0.7061527654903184E+08    -0.5497686958545852E+07     0.1053726895432107E+08     0.7414808523609095E+07     0.5998339915525937E+07     0.4936593745204834E+07     0.4191476930736048E+07     0.3507176796750161E+07     0.2933183011074527E+07     0.2459524956045401E+07     0.2118246015602180E+07     0.1817979563553160E+07     0.1577927907159844E+07     0.1431321390009749E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.9153912851072444E+07
    -0.7539965657804829E+08     0.2193690891776714E+08     0.5357031258828319E+07    -0.7497629765179004E+07    -0.5497686958545852E+07     0.1415118119000152E+08    -0.3720256144169329E+04    -0.3029083950678196E+04    -0.2640706430868975E+04    -0.2231702036943981E+04    -0.1911376905657951E+04    -0.1598882981284916E+04    -0.1340662932006762E+04    -0.1110558961472915E+04    -0.9000108089374297E+03    -0.5343923013462938E+03    -0.5826005674018163E+03    -0.4279396655277109E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4676833321541746E+06
    -0.4952112626910300E+08     0.5209425961509306E+08    -0.1656315150907787E+07     0.2682050617458770E+07     0.1053726895432106E+08    -0.3720256144169329E+04     0.5370829027622416E+07     0.2130414759373909E+03    -0.1373637923855561E+02    -0.2531566590024049E+02    -0.3686608538410025E+02    -0.4617544512427011E+02    -0.5224817257003592E+02    -0.5980968551322045E+02    -0.7877049668148078E+02    -0.3239207974162559E+03    -0.8886021128727687E+02    -0.1665005445388070E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1698785462199004E+07
    -0.4337464552252802E+08     0.4187842768568003E+08    -0.7619058095289051E+06     0.2313195721001120E+07     0.7414808523609097E+07    -0.3029083950678195E+04     0.2130414759373915E+03     0.4742573795023416E+07     0.1096826310089984E+04    -0.3726426713436427E+03    -0.6496254720965300E+03    -0.8565253743940825E+03    -0.1002690419872399E+04    -0.1155172683856632E+04    -0.1396909530896831E+04    -0.3140486409978239E+04    -0.1750504107773296E+04    -0.2346012720943078E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.8602068128269814E+06
    -0.4175480042699151E+08     0.3714759548362257E+08    -0.1403922102670386E+06     0.2198290459176553E+07     0.5998339915525937E+07    -0.2640706430868975E+04    -0.1373637923855583E+02     0.1096826310090004E+04     0.4678567371510944E+07     0.2732347342407169E+04    -0.1194729716356361E+04    -0.2248263345755268E+04    -0.2935535671625751E+04    -0.3549771376672676E+04    -0.4336097815777151E+04    -0.8074948943883258E+04    -0.5714900268171123E+04    -0.7053193155160740E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2623123326453138E+06
    -0.3928029718060563E+08     0.3329105609379870E+08     0.1636118500718151E+06     0.2072383381697710E+07     0.4936593745204833E+07    -0.2231702036943980E+04    -0.2531566590024195E+02    -0.3726426713436402E+03     0.2732347342407139E+04     0.4535295091062409E+07     0.5834679831228501E+04    -0.1448104177477635E+04    -0.4075274853579181E+04    -0.5935289419534890E+04    -0.7606284509744904E+04    -0.1267837161669691E+05    -0.1061204359189336E+05    -0.1269995349853233E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2043184472423558E+04
    -0.3671095246755578E+08     0.3092907601820096E+08     0.1647644914787797E+06     0.1974211348988061E+07     0.4191476930736048E+07    -0.1911376905657950E+04    -0.3686608538409911E+02    -0.6496254720965231E+03    -0.1194729716356360E+04     0.5834679831228495E+04     0.4318210138798619E+07     0.9674917641813739E+04    -0.1357841844113530E+04    -0.5939788207911560E+04    -0.8746071582145691E+04    -0.1462354806136996E+05    -0.1313527138847686E+05    -0.1578691764206884E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1023252406998190E+05
    -0.3329291142556917E+08     0.2831085745341058E+08     0.7815443671995925E+05     0.1833523089793572E+07     0.3507176796750160E+07    -0.1598882981284916E+04    -0.4617544512427138E+02    -0.8565253743940757E+03    -0.2248263345755293E+04    -0.1448104177477603E+04     0.9674917641813714E+04     0.3951667339071961E+07     0.9770512402955839E+04    -0.3141753066057944E+04    -0.8140923243166220E+04    -0.1535451387458840E+05    -0.1404293267967016E+05    -0.1732467786224001E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.5861961639602854E+05
    -0.2988446901645413E+08     0.2583893273791304E+08    -0.2750815447015493E+05     0.1685723482975551E+07     0.2933183011074527E+07    -0.1340662932006762E+04    -0.5224817257003573E+02    -0.1002690419872400E+04    -0.2935535671625740E+04    -0.4075274853579168E+04    -0.1357841844113538E+04     0.9770512402955845E+04     0.3535535945072448E+07     0.5935733628206862E+04    -0.3959089265097823E+04    -0.1374441715267028E+05    -0.1230912126595248E+05    -0.1606632220706981E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.9875593595301494E+05
    -0.2661816145628652E+08     0.2344897457514193E+08    -0.1064421510850230E+06     0.1537536592768863E+07     0.2459524956045401E+07    -0.1110558961472915E+04    -0.5980968551322013E+02    -0.1155172683856634E+04    -0.3549771376672681E+04    -0.5935289419534884E+04    -0.5939788207911561E+04    -0.3141753066057941E+04     0.5935733628206865E+04     0.3126592800333220E+07     0.1335930945327450E+04    -0.5052806679459852E+04    -0.8486026848358431E+04    -0.1244673662068096E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1153783394396652E+06
    -0.2418397850971095E+08     0.2145238296106997E+08    -0.1367539129687105E+06     0.1416439781512603E+07     0.2118246015602180E+07    -0.9000108089374297E+03    -0.7877049668148058E+02    -0.1396909530896830E+04    -0.4336097815777154E+04    -0.7606284509744903E+04    -0.8746071582145694E+04    -0.8140923243166219E+04    -0.3959089265097822E+04     0.1335930945327451E+04     0.2820312269681041E+07    -0.2255072346433802E+04    -0.3953661421764768E+04    -0.7456274901028546E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1224553497842794E+06
    -0.2264227962154449E+08     0.1821458738049994E+08     0.2145077114222014E+06     0.1266589155937553E+07     0.1817979563553160E+07    -0.5343923013462938E+03    -0.3239207974162511E+03    -0.3140486409978257E+04    -0.8074948943883383E+04    -0.1267837161669699E+05    -0.1462354806137001E+05    -0.1535451387458842E+05    -0.1374441715267030E+05    -0.5052806679459865E+04    -0.2255072346433803E+04     0.2812639214303094E+07     0.3848298434175159E+04    -0.3033097050957982E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2039818455137302E+06
    -0.1894743287837638E+08     0.1776698034039374E+08    -0.2717427850340014E+06     0.1167092159598579E+07     0.1577927907159844E+07    -0.5826005674018164E+03    -0.8886021128727702E+02    -0.1750504107773296E+04    -0.5714900268171123E+04    -0.1061204359189335E+05    -0.1313527138847686E+05    -0.1404293267967016E+05    -0.1230912126595248E+05    -0.8486026848358430E+04    -0.3953661421764768E+04     0.3848298434175157E+04     0.2140839583663345E+07     0.6644344879740702E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1294083247248491E+06
    -0.1796993659113698E+08     0.1620155100277077E+08    -0.1728049129710054E+06     0.1078736935471291E+07     0.1431321390009749E+07    -0.4279396655277110E+03    -0.1665005445388076E+03    -0.2346012720943085E+04    -0.7053193155160732E+04    -0.1269995349853234E+05    -0.1578691764206884E+05    -0.1732467786224002E+05    -0.1606632220706981E+05    -0.1244673662068096E+05    -0.7456274901028545E+04    -0.3033097050957982E+04     0.6644344879740702E+03     0.2029018856757274E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1591627400138938E+06
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.5099371770628509E+08    -0.6976974217756711E+08     0.5563922975721903E+07    -0.3602670885190464E+07    -0.9153912851072444E+07     0.4676833321541746E+06    -0.1698785462199004E+07    -0.8602068128269811E+06    -0.2623123326453138E+06    -0.2043184472423481E+04    -0.1023252406998200E+05    -0.5861961639602853E+05    -0.9875593595301494E+05    -0.1153783394396652E+06    -0.1224553497842794E+06    -0.2039818455137302E+06    -0.1294083247248491E+06    -0.1591627400138938E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.6176423343801986E+07
