#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    EFTOmega0    \Omega_0^{\rm EFT}       0.0000000000000000E+00
#

     0.5431586243236197E+10    -0.3093315437269639E+10    -0.1479425343360703E+09    -0.1115597744676180E+09    -0.2847687874333587E+09    -0.7549725071729346E+08    -0.4415497886686364E+08    -0.3708687059855910E+08    -0.3624608231360766E+08    -0.3309554884670252E+08    -0.2918815013033393E+08    -0.2473365822838147E+08    -0.2078806622082411E+08    -0.1746133414074666E+08    -0.1512861229347929E+08    -0.1249135269726441E+08    -0.1062637705369959E+08    -0.9093178177905206E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4075291240755863E+09
    -0.3093315437269639E+10     0.2908671617421883E+10    -0.3496636046145441E+08     0.1341526764104250E+09     0.3286927641970758E+09     0.2195534225108352E+08     0.4534988039624203E+08     0.3087682713160438E+08     0.2387806712785533E+08     0.1957125198118148E+08     0.1842094619940282E+08     0.1716065698793525E+08     0.1586744108052432E+08     0.1432172465498956E+08     0.1286949190549785E+08     0.1097059740924539E+08     0.9516730203947766E+07     0.8467658517513050E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.4471185541311845E+09
    -0.1479425343360702E+09    -0.3496636046145441E+08     0.3687172575677104E+08    -0.6566892503895629E+07    -0.1232554129660820E+08     0.5368879747274428E+07    -0.1332008783030854E+07     0.2935319033453736E+06     0.1543783216169212E+07     0.1845175422682093E+07     0.1368101289042645E+07     0.8254000712569122E+06     0.3904714041882561E+06     0.1195676067822431E+06    -0.5822270876487362E+04    -0.7336895546491005E+05    -0.1229658995440248E+06    -0.1544626669182884E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.2146889980120096E+08
    -0.1115597744676180E+09     0.1341526764104250E+09    -0.6566892503895629E+07     0.1266328059411485E+08     0.2165988693901172E+08    -0.7492214400726457E+07     0.2352579771250220E+07     0.1839522157967024E+07     0.1671212392271740E+07     0.1499952522648775E+07     0.1386430402721716E+07     0.1246174818489408E+07     0.1113478130283760E+07     0.9843483700306288E+06     0.8789458371762170E+06     0.7488437337999300E+06     0.6472794760575502E+06     0.5708043511242986E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2582022919308784E+08
    -0.2847687874333587E+09     0.3286927641970757E+09    -0.1232554129660820E+08     0.2165988693901172E+08     0.5494146101559427E+08    -0.5491411971301091E+07     0.9147501443648037E+07     0.5754009541055764E+07     0.4419393192278245E+07     0.3444336478733508E+07     0.2823790211014949E+07     0.2267325537570501E+07     0.1822341291362316E+07     0.1460203593525310E+07     0.1200719107974199E+07     0.9448851235219088E+06     0.7712869364273284E+06     0.6561903415179831E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.5648305306142501E+08
    -0.7549725071729346E+08     0.2195534225108353E+08     0.5368879747274428E+07    -0.7492214400726454E+07    -0.5491411971301091E+07     0.1415130648740349E+08    -0.3235763133738702E+04    -0.2210051665758936E+04    -0.1541987906467558E+04    -0.9624673388682542E+03    -0.6967842886105308E+03    -0.5488238778397722E+03    -0.5079341882243491E+03    -0.4997647045192208E+03    -0.4718412182484902E+03    -0.3871289682553603E+03    -0.2956410948985595E+03    -0.2281192659710893E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.1704102231738612E+07
    -0.4415497886686365E+08     0.4534988039624203E+08    -0.1332008783030854E+07     0.2352579771250220E+07     0.9147501443648040E+07    -0.3235763133738700E+04     0.4761131795585374E+07     0.7128914936300729E+03     0.1091034204489874E+03     0.1722575763923360E+03     0.1594138698083307E+03     0.1195049904961211E+03     0.6468255888444544E+02     0.2406352360623107E+02    -0.7887537161087786E+00    -0.9630411387215016E+01    -0.1431678425126637E+02    -0.1568681355267812E+02     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.7459780022639173E+07
    -0.3708687059855909E+08     0.3087682713160439E+08     0.2935319033453738E+06     0.1839522157967024E+07     0.5754009541055764E+07    -0.2210051665758936E+04     0.7128914936300741E+03     0.4148456615357083E+07     0.5907206897121385E+04     0.3593965165808166E+04     0.3174427985659773E+04     0.2326850353935747E+04     0.1239804211419713E+04     0.4438499423457106E+03    -0.2846941159814113E+02    -0.2062102179233642E+03    -0.2862651588245527E+03    -0.3024999635736049E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.5299225811589370E+07
    -0.3624608231360766E+08     0.2387806712785534E+08     0.1543783216169212E+07     0.1671212392271740E+07     0.4419393192278245E+07    -0.1541987906467558E+04     0.1091034204489887E+03     0.5907206897121381E+04     0.4386925409115572E+07     0.2256639415316128E+05     0.1239804999346177E+05     0.8376425983153640E+04     0.4236260453880040E+04     0.1531284472912778E+04    -0.1863489676461283E+02    -0.6669172897805271E+03    -0.9853871903842889E+03    -0.1060493167636723E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.4067146547849428E+07
    -0.3309554884670253E+08     0.1957125198118148E+08     0.1845175422682093E+07     0.1499952522648775E+07     0.3444336478733508E+07    -0.9624673388682542E+03     0.1722575763923351E+03     0.3593965165808144E+04     0.2256639415316129E+05     0.4352928513887359E+07     0.4445564290286969E+05     0.2027461944454294E+05     0.9321871141524987E+04     0.3290466050373219E+04     0.1499058902125675E+03    -0.1219958628629747E+04    -0.1938525766515620E+04    -0.2146674696360993E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3060046683271236E+07
    -0.2918815013033393E+08     0.1842094619940282E+08     0.1368101289042645E+07     0.1386430402721716E+07     0.2823790211014949E+07    -0.6967842886105310E+03     0.1594138698083312E+03     0.3174427985659761E+04     0.1239804999346176E+05     0.4445564290286975E+05     0.3983600041715306E+07     0.5579363608001661E+05     0.2006039373367679E+05     0.6560392042929577E+04     0.5415397231434479E+03    -0.1583095797298848E+04    -0.2594311239776981E+04    -0.2973646487068155E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2642313292513991E+07
    -0.2473365822838148E+08     0.1716065698793525E+08     0.8254000712569118E+06     0.1246174818489408E+07     0.2267325537570500E+07    -0.5488238778397722E+03     0.1195049904961215E+03     0.2326850353935737E+04     0.8376425983153653E+04     0.2027461944454296E+05     0.5579363608001656E+05     0.3380268165439744E+07     0.5656438391313040E+05     0.1607629370065650E+05     0.2088950549571384E+04    -0.1687868252755201E+04    -0.3006099773889981E+04    -0.3609754649800173E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2348953969548529E+07
