#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    Horava_lambda    {\rm Horava}_{\lambda}       0.1000000000000000E-04
#   23    Horava_eta    {\rm Horava}_{\eta}       0.1000000000000000E-04
#

    -0.2908939161590932E+08     0.1848728669739773E+08     0.1356084154003154E+07     0.1387110643319536E+07     0.2821699536458656E+07    -0.4317963195056402E+03     0.1522149044227123E+03     0.3058045858240833E+04     0.1201711903139964E+05     0.4372634955179241E+05     0.3976966948543322E+07     0.5497774917227217E+05     0.1949793262855514E+05     0.6162643810320739E+04     0.2891301873539164E+03    -0.1767734101681009E+04    -0.2674241756275595E+04    -0.2994140212261129E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3625970926219054E+08    -0.1003413648215652E+09
    -0.2466225286079584E+08     0.1721980017551783E+08     0.8155900537606929E+06     0.1247171356699402E+07     0.2265892293177613E+07    -0.3453529332420975E+03     0.1136133651626443E+03     0.2229918084265669E+04     0.8055765396933421E+04     0.1968526948774010E+05     0.5497774917227220E+05     0.3374600831489154E+07     0.5579776984166211E+05     0.1557323865449901E+05     0.1803023994376603E+04    -0.1893697458286644E+04    -0.3100828221175728E+04    -0.3643978145539337E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2903941365204300E+08    -0.8013373962143746E+08
    -0.2075145461414507E+08     0.1591792387907014E+08     0.3822763661403382E+06     0.1114813584048491E+07     0.1821938804492378E+07    -0.3974971097386696E+03     0.6066805568360141E+02     0.1174086698081509E+04     0.4016085221317046E+04     0.8906629280148063E+04     0.1949793262855511E+05     0.5579776984166212E+05     0.2738365830127294E+07     0.3969948302328274E+05     0.7227916108798055E+04    -0.7958747231558173E+03    -0.2899734053945277E+04    -0.3772751930118140E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1834840785292188E+08    -0.4644649240742511E+08
    -0.1745624617127963E+08     0.1436475089721332E+08     0.1128363963369007E+06     0.9860599793430144E+06     0.1460600118323398E+07    -0.4670030800876741E+03     0.2093540560507603E+02     0.3988310460439655E+03     0.1381217256638917E+04     0.3000741778797781E+04     0.6162643810320767E+04     0.1557323865449902E+05     0.3969948302328277E+05     0.2174344258305387E+07     0.1766144572194382E+05     0.1925964109534383E+04    -0.1923036913613093E+04    -0.3268522077720395E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.8133954262831948E+07    -0.1595291406894920E+08
    -0.1514061066840432E+08     0.1291338742416000E+08    -0.1345682958305861E+05     0.8810078508822131E+06     0.1201491969584571E+07    -0.4890084587156507E+03    -0.3112580641573259E+01    -0.5688286249016664E+02    -0.1113615444884013E+03    -0.3599707852380880E+02     0.2891301873539205E+03     0.1803023994376601E+04     0.7227916108798051E+04     0.1766144572194382E+05     0.1780075370223866E+07     0.9809321928760346E+04    -0.5227909675726235E+03    -0.2173476815510296E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1606350781738866E+07     0.4350377973289286E+07
    -0.1251541902269029E+08     0.1100014813670166E+08    -0.7696324655963389E+05     0.7508606223613258E+06     0.9454131349858448E+06    -0.4258709175094289E+03    -0.1167271201357996E+02    -0.2279463015190106E+03    -0.7355092014419795E+03    -0.1357074107659533E+04    -0.1767734101681010E+04    -0.1893697458286645E+04    -0.7958747231558167E+03     0.1925964109534384E+04     0.9809321928760346E+04     0.1421240000102113E+07     0.2527597994844874E+04    -0.8712760820292989E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.6858531590568667E+06     0.1214963146349282E+08
    -0.1064642019636076E+08     0.9530465033710845E+07    -0.1242681551095346E+06     0.6485754290734179E+06     0.7714675253195793E+06    -0.3449613271797905E+03    -0.1531891548908071E+02    -0.2950516658670235E+03    -0.1011881927111991E+04    -0.1994721172193585E+04    -0.2674241756275596E+04    -0.3100828221175728E+04    -0.2899734053945278E+04    -0.1923036913613094E+04    -0.5227909675726233E+03     0.2527597994844874E+04     0.1170837879720144E+07     0.9197751338843983E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.7195264254467842E+06     0.1494998219798214E+08
    -0.9101078736109436E+07     0.8469371574267372E+07    -0.1557575100775657E+06     0.5710995790321085E+06     0.6561546526764468E+06    -0.2783654348434498E+03    -0.1596282836202327E+02    -0.3032103632452517E+03    -0.1061613755491504E+04    -0.2155791659978727E+04    -0.2994140212261130E+04    -0.3643978145539338E+04    -0.3772751930118141E+04    -0.3268522077720394E+04    -0.2173476815510297E+04    -0.8712760820292990E+03     0.9197751338843982E+03     0.9793649387511180E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.6085452906332945E+06     0.1528221768452677E+08
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
    -0.1242473420109192E+11     0.2864949118508764E+11    -0.6157001173468779E+10     0.8018684265979439E+09     0.2582544879308197E+10    -0.4804224626713000E+08    -0.2195573868427859E+09    -0.3594163811434749E+09    -0.2804179085392336E+09    -0.6127478748649807E+08    -0.3625970926219054E+08    -0.2903941365204295E+08    -0.1834840785292186E+08    -0.8133954262831938E+07    -0.1606350781738863E+07     0.6858531590568667E+06     0.7195264254467846E+06     0.6085452906332960E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.1226249024512011E+15    -0.1194232544118627E+15
    -0.1619355131898384E+11    -0.3819235410447765E+11     0.8477390717459556E+10    -0.8690533436249613E+09    -0.2846292619906096E+10     0.9672131388364460E+08     0.1148433839156830E+10    -0.1394456711758011E+09     0.3787620131140339E+09    -0.7793126748769610E+08    -0.1003413648215653E+09    -0.8013373962143745E+08    -0.4644649240742509E+08    -0.1595291406894921E+08     0.4350377973289287E+07     0.1214963146349282E+08     0.1494998219798215E+08     0.1528221768452677E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1194232544118627E+15     0.4548240639464466E+15
