#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    EFTOmega0    \Omega_0^{\rm EFT}       0.0000000000000000E+00
#

     0.5756747072074998E+10    -0.3255169235145685E+10    -0.2583623848151560E+09    -0.1757788377316766E+09    -0.4366112583171838E+09    -0.4432325291737026E+08    -0.5067168330576277E+08    -0.4865732316973848E+08    -0.5111282423346161E+08    -0.4849517539169127E+08    -0.4252863338823111E+08    -0.3594173451245250E+08    -0.3057012342813760E+08    -0.2656434218526593E+08    -0.2424303293119605E+08    -0.2178737398672670E+08    -0.1929847928666836E+08    -0.1335313812693237E+09     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4386403761073794E+09
    -0.3255169235145685E+10     0.4074011640129394E+10    -0.2520167680409331E+09     0.1903965213945726E+09     0.4509551311421714E+09     0.1798746783705459E+08     0.5133796051712435E+08     0.3551124513786669E+08     0.2425221662405015E+08     0.1856302258728990E+08     0.1951140975008996E+08     0.2088633284655140E+08     0.2178434664433251E+08     0.2161456653106213E+08     0.2086615464514877E+08     0.1929680826116951E+08     0.1814779606587245E+08    -0.6541060299181949E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.6715713983276107E+09
    -0.2583623848151561E+09    -0.2520167680409333E+09     0.9979396568351999E+08    -0.7720579589715073E+07    -0.1273213503879803E+08     0.3463272480969047E+07    -0.1379069971735242E+07     0.1425693602056287E+07     0.4132753314688578E+07     0.4802167361927558E+07     0.3530347666009936E+07     0.2056652248036449E+07     0.8955537438570770E+06     0.2273213890237532E+06    -0.4802737685077784E+05    -0.1603648987396711E+06    -0.3270819576597945E+06     0.3773366723153879E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.6094619927376577E+08
    -0.1757788377316766E+09     0.1903965213945726E+09    -0.7720579589715085E+07     0.1416075593999290E+08     0.2757261489335570E+08    -0.4957391670453009E+07     0.2677839275069457E+07     0.2272235343062503E+07     0.2087578126693719E+07     0.1900669263135679E+07     0.1797174291893181E+07     0.1677323862240363E+07     0.1569150072348583E+07     0.1467249248143099E+07     0.1387561058321935E+07     0.1279706950634135E+07     0.1189004972542908E+07     0.4824819819919509E+06     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3327678818825053E+08
    -0.4366112583171837E+09     0.4509551311421713E+09    -0.1273213503879802E+08     0.2757261489335570E+08     0.7169938364927779E+08    -0.3627529959764980E+07     0.1051845515421488E+08     0.7255294209400550E+07     0.5663532261040275E+07     0.4504626765227121E+07     0.3801733193806626E+07     0.3203342126672014E+07     0.2739684930877168E+07     0.2363142190796410E+07     0.2091416107771769E+07     0.1805514372011341E+07     0.1589422437300962E+07     0.3226372685730275E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.7474036994623420E+08
    -0.4432325291737026E+08     0.1798746783705459E+08     0.3463272480969048E+07    -0.4957391670453010E+07    -0.3627529959764980E+07     0.9833935024598334E+07    -0.3657508568336581E+04    -0.2500120162375916E+04    -0.1316635039020574E+04    -0.2916088719037175E+03     0.3027213822120426E+02    -0.8407850002001965E+01    -0.2963570157601732E+03    -0.5747001491130791E+03    -0.7011362385058497E+03    -0.6632480349947609E+03    -0.5827656196675320E+03     0.1155582335650182E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.2920722664774890E+06
    -0.5067168330576276E+08     0.5133796051712434E+08    -0.1379069971735242E+07     0.2677839275069457E+07     0.1051845515421488E+08    -0.3657508568336581E+04     0.5480090192417258E+07     0.1521950868507993E+04     0.2119808603299872E+03     0.3180301708957890E+03     0.2796744432937417E+03     0.2031276856130580E+03     0.1136247030334053E+03     0.4599571707350122E+02     0.5183727916128197E+01    -0.8976966421254374E+01    -0.1057734093718352E+02    -0.1905853442678283E+03     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.8437110795756940E+07
    -0.4865732316973847E+08     0.3551124513786669E+08     0.1425693602056287E+07     0.2272235343062503E+07     0.7255294209400549E+07    -0.2500120162375915E+04     0.1521950868507993E+04     0.5607574469359684E+07     0.1307891774864562E+05     0.7102111537048101E+04     0.5931057237394554E+04     0.4251226861141186E+04     0.2405303782575254E+04     0.1002175575713161E+04     0.1237398887919084E+03    -0.1879572993655225E+03    -0.2292979699039483E+03    -0.2406944841641974E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.6111327257489039E+07
    -0.5111282423346160E+08     0.2425221662405015E+08     0.4132753314688578E+07     0.2087578126693719E+07     0.5663532261040275E+07    -0.1316635039020574E+04     0.2119808603299932E+03     0.1307891774864562E+05     0.6664383296016626E+07     0.4995025023093416E+05     0.2279251609945249E+05     0.1481541344082215E+05     0.8504193358237346E+04     0.3837540327623665E+04     0.6287297178690371E+03    -0.6089112199000208E+03    -0.8134291849748570E+03    -0.7743831342976536E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.4007779658745315E+07
    -0.4849517539169127E+08     0.1856302258728990E+08     0.4802167361927558E+07     0.1900669263135679E+07     0.4504626765227123E+07    -0.2916088719037162E+03     0.3180301708957936E+03     0.7102111537048180E+04     0.4995025023093420E+05     0.7163972375479070E+07     0.9906692198416378E+05     0.3737405252885346E+05     0.1805138359052568E+05     0.7801934138172346E+04     0.1409024067016159E+04    -0.1137804330316177E+04    -0.1668618628104151E+04    -0.1243908054490016E+05     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2362433593887880E+07
