#
# This file contains a Fisher matrix created with the CosmicFish code.
#
# The parameters of this Fisher matrix are:
#
#    1    omegabh2    \Omega_b h^2       0.2260000000000000E-01
#    2    omegach2    \Omega_c h^2       0.1120000000000000E+00
#    3    h    h       0.7000000000000000E+00
#    4    logA    {\rm{ln}}(10^{10} A_s)       0.3044522437723423E+01
#    5    ns    n_s       0.9600000000000000E+00
#    6    tau    \tau       0.9000000000000000E-01
#    7    Bias_W_13    b_{13}       0.1000000000000000E+01
#    8    Bias_W_14    b_{14}       0.1000000000000000E+01
#    9    Bias_W_15    b_{15}       0.1000000000000000E+01
#   10    Bias_W_16    b_{16}       0.1000000000000000E+01
#   11    Bias_W_17    b_{17}       0.1000000000000000E+01
#   12    Bias_W_18    b_{18}       0.1000000000000000E+01
#   13    Bias_W_19    b_{19}       0.1000000000000000E+01
#   14    Bias_W_20    b_{20}       0.1000000000000000E+01
#   15    Bias_W_21    b_{21}       0.1000000000000000E+01
#   16    Bias_W_22    b_{22}       0.1000000000000000E+01
#   17    Bias_W_23    b_{23}       0.1000000000000000E+01
#   18    Bias_W_24    b_{24}       0.1000000000000000E+01
#   19    alpha_SN    \alpha_{\rm SN}       0.1410000000000000E+00
#   20    beta_SN    \beta_{\rm SN}       0.3101000000000000E+01
#   21    M0_SN    M_0^{\rm SN}       0.1905000000000000E+02
#   22    Horava_lambda    {\rm Horava}_{\lambda}       0.1000000000000000E-04
#   23    Horava_eta    {\rm Horava}_{\eta}       0.1000000000000000E-04
#

    -0.2658767256076828E+08     0.2155964717553250E+08     0.2530055654494243E+06     0.1465916494308647E+07     0.2361861557717479E+07    -0.3238565749074930E+03     0.4754161068039166E+02     0.9965256143719487E+03     0.3802719399998283E+04     0.7752986501833753E+04     0.1074463137081831E+05     0.2178379195166773E+05     0.5979782232113599E+05     0.3523301646914947E+07     0.2034258887115488E+05     0.2108195014297738E+04    -0.2075611978585260E+04    -0.3599313326945967E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.3330240533238511E+07    -0.8647705364799610E+08
    -0.2431568393319606E+08     0.2078119283507624E+08    -0.1644775600346142E+05     0.1385865353895840E+07     0.2091825734749317E+07    -0.6752495903259769E+03     0.6657512555860138E+01     0.1401845921144736E+03     0.6774687546965533E+03     0.1504327439846717E+04     0.1646710616505148E+04     0.2495569414882171E+04     0.8478001982342681E+04     0.2034258887115488E+05     0.2935671939973568E+07     0.5545382931348051E+04    -0.8162885261707526E+03    -0.2860289209110955E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.2921292808709817E+07    -0.1337749845356984E+07
    -0.2183509632088669E+08     0.1923049758960034E+08    -0.1404748138833162E+06     0.1277939435538355E+07     0.1805885032848692E+07    -0.7170774637876302E+03    -0.7534655553214943E+01    -0.1653470241925201E+03    -0.5359660339355163E+03    -0.1003507583958727E+04    -0.1335723545549062E+04    -0.1453416993520727E+04    -0.5170139963114589E+03     0.2108195014297736E+04     0.5545382931348049E+04     0.2486824674703424E+07     0.1155624587707683E+04    -0.1634379499546294E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.6864509176882358E+07     0.2628364238813968E+08
    -0.1968643226711128E+08     0.1784772491634658E+08    -0.1972052843264512E+06     0.1185625818315534E+07     0.1595546410822547E+07    -0.6171870450848644E+03    -0.1056817275521716E+02    -0.2231755482701731E+03    -0.7909959435512269E+03    -0.1621747340358168E+04    -0.2250167848430245E+04    -0.2741330660983092E+04    -0.2747389998989276E+04    -0.2075611978585260E+04    -0.8162885261707530E+03     0.1155624587707682E+04     0.2198574470303052E+07    -0.1109374116911909E+04     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.9874808170315959E+07     0.3212127704385924E+08
    -0.1936739461375191E+08     0.1583821691612138E+08     0.1116134642356595E+06     0.1093346403294845E+07     0.1458149144484531E+07    -0.3719675559796607E+03    -0.1231575346727851E+02    -0.2344254365223449E+03    -0.8376063234982495E+03    -0.1730906086007087E+04    -0.2501142477568063E+04    -0.3247951461448040E+04    -0.3672704235370998E+04    -0.3599313326945966E+04    -0.2860289209110953E+04    -0.1634379499546296E+04    -0.1109374116911909E+04     0.2238252346370620E+07     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.1091052476185705E+08     0.3064421827286909E+08
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00
     0.3285848141571613E+11     0.5681334427670085E+11    -0.1502177889726152E+11     0.1214905064929482E+10     0.3741197161069810E+10    -0.1197609180638251E+09    -0.6094771021513964E+09    -0.1163055789043976E+10    -0.1779810444032402E+10    -0.1287810645754979E+09     0.3751336922674198E+08     0.2618658459550705E+08     0.1200460259810563E+08     0.3330240533238515E+07    -0.2921292808709828E+07    -0.6864509176882349E+07    -0.9874808170315957E+07    -0.1091052476185706E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00     0.4847583935107786E+15    -0.3598019031609832E+15
    -0.1400363322549260E+12    -0.7631650850348895E+11     0.1854159628765608E+11    -0.9303659674623160E+09    -0.2647123888870101E+10    -0.2137036928605374E+09     0.3072555895248963E+10    -0.2441751399989212E+09     0.2235933414102691E+10    -0.3508152845084336E+09    -0.5519670559510692E+09    -0.4210000711750280E+09    -0.2367033049347903E+09    -0.8647705364799611E+08    -0.1337749845356977E+07     0.2628364238813968E+08     0.3212127704385923E+08     0.3064421827286909E+08     0.0000000000000000E+00     0.0000000000000000E+00     0.0000000000000000E+00    -0.3598019031609833E+15     0.1404115206244682E+16
